epsilon,timestep,mse,cosine_similarity
0.22,100,0.03579318895936012,0.08136942237615585
0.22,200,0.0331597700715065,0.042593445628881454
0.22,300,0.049111686646938324,0.08344431221485138
0.22,400,0.036672357469797134,0.017244797199964523
0.22,500,0.03126586228609085,0.015409106388688087
0.22,600,0.02739526331424713,0.057397082448005676
0.22,700,0.02372731827199459,0.0059224870055913925
0.22,800,0.01905212551355362,0.03372591361403465
0.22,900,0.0251269843429327,-0.05000815540552139
0.24,0,0.04028002545237541,0.09710817039012909
0.24,100,0.038012705743312836,0.09905046224594116
0.24,200,0.03591083735227585,0.05449184030294418
0.24,300,0.05089173838496208,0.10588729381561279
0.24,400,0.03982606902718544,0.021730570122599602
0.24,500,0.035185232758522034,-0.004423258826136589
0.24,600,0.030439285561442375,0.05791175365447998
0.24,700,0.027988553047180176,-0.02836037613451481
0.24,800,0.022550156340003014,0.022973380982875824
0.24,900,0.027406442910432816,0.006897538900375366
0.26,0,0.035682469606399536,0.09150394052267075
0.26,100,0.03310992941260338,0.11052536964416504
0.26,200,0.030524199828505516,0.04536113142967224
0.26,300,0.047042034566402435,0.08494292199611664
0.26,400,0.03325787931680679,0.0549202486872673
0.26,500,0.02842002734541893,0.01594245806336403
0.26,600,0.025276154279708862,0.028830699622631073
0.26,700,0.020749863237142563,0.01013809535652399
0.26,800,0.016224054619669914,0.04022439941763878
0.26,900,0.021273311227560043,-0.007317085284739733
0.28,0,0.04037102311849594,0.06921511888504028
0.28,100,0.03809357434511185,0.07042308896780014
0.28,200,0.03493080288171768,0.05683267116546631
0.28,300,0.05048362538218498,0.09652861952781677
0.28,400,0.03848278522491455,0.03373251110315323
0.28,500,0.03326347470283508,0.02748016081750393
0.28,600,0.029064416885375977,0.07526183128356934
0.28,700,0.02607300505042076,0.00775348674505949
0.28,800,0.020551135763525963,0.07163810729980469
0.28,900,0.027231018990278244,-0.02802402712404728
