epsilon,timestep,mse,cosine_similarity
0.26,100,0.030062660574913025,0.015429126098752022
0.26,200,0.026724254712462425,0.003385443240404129
0.26,300,0.02751459740102291,0.001730605959892273
0.26,400,0.022900059819221497,0.004476295784115791
0.26,500,0.019534125924110413,0.008068809285759926
0.26,600,0.02699906751513481,0.034188397228717804
0.26,700,0.021365933120250702,-0.004529893398284912
0.26,800,0.022947367280721664,0.019614681601524353
0.26,900,0.021098759025335312,0.029644418507814407
0.28,0,0.03277411311864853,0.014032373204827309
0.28,100,0.031199803575873375,0.01644696667790413
0.28,200,0.027932224795222282,0.002850798424333334
0.28,300,0.028582315891981125,0.007681116461753845
0.28,400,0.02431648038327694,-0.00661047175526619
0.28,500,0.021227072924375534,-0.019729455932974815
0.28,600,0.029203098267316818,-0.014568816870450974
0.28,700,0.022286055609583855,0.010934557765722275
0.28,800,0.024355461820960045,0.007200467865914106
0.28,900,0.022373264655470848,0.0224726852029562
