epsilon,timestep,mse,cosine_similarity
0.18,300,0.015595450066030025,-0.04037197306752205
0.18,400,0.013292718678712845,-0.030339807271957397
0.18,500,0.014906123280525208,-0.009619619697332382
0.18,600,0.013917910866439342,-0.019023839384317398
0.18,700,0.0162486769258976,-0.03157150745391846
0.18,800,0.014295725151896477,-0.01794901117682457
0.18,900,0.01307210698723793,-7.46212899684906e-05
0.2,0,0.020868360996246338,0.08820021897554398
0.2,100,0.019145376980304718,0.07130108773708344
0.2,200,0.019061066210269928,0.05995871126651764
0.2,300,0.019472761079669,0.047451142221689224
0.2,400,0.01803596317768097,0.016226425766944885
0.2,500,0.01922643557190895,0.04781661182641983
0.2,600,0.019301362335681915,-0.011289219371974468
0.2,700,0.021300433203577995,-0.004556336905807257
0.2,800,0.01944291591644287,0.001581680029630661
0.2,900,0.018224695697426796,0.014532413333654404
0.22,0,0.017142467200756073,-0.0064227161929011345
0.22,100,0.014962052926421165,-0.013188717886805534
0.22,200,0.014441374689340591,6.831623613834381e-05
0.22,300,0.014467967674136162,0.010347056202590466
0.22,400,0.013092746958136559,-0.04939517751336098
0.22,500,0.014486166648566723,-0.009593695402145386
0.22,600,0.013824711553752422,-0.04523734375834465
0.22,700,0.015711277723312378,-0.02420051582157612
0.22,800,0.013359772972762585,0.02167414128780365
0.22,900,0.012639885768294334,0.0014198212884366512
0.24,0,0.015262010507285595,0.06276052445173264
0.24,100,0.013081779703497887,0.0625821202993393
0.24,200,0.012903152033686638,0.05034886300563812
0.24,300,0.013560840860009193,0.009483566507697105
0.24,400,0.011204901151359081,0.03328566253185272
0.24,500,0.013021229766309261,0.03364615887403488
0.24,600,0.012140735052525997,0.015912361443042755
0.24,700,0.01463142316788435,-0.015395456925034523
0.24,800,0.012651294469833374,0.004841145593672991
0.24,900,0.011834405362606049,-0.010075528174638748
0.26,0,0.013831241056323051,0.05405304580926895
0.26,100,0.011666121892631054,0.04867617040872574
0.26,200,0.01126030832529068,0.05715956538915634
0.26,300,0.011775113642215729,0.017166443169116974
0.26,400,0.009717895649373531,0.012323718518018723
0.26,500,0.011544778943061829,0.01498577930033207
0.26,600,0.010640489868819714,-0.008490707725286484
0.26,700,0.012883502058684826,-0.021388212218880653
0.26,800,0.010805521160364151,0.018151476979255676
0.26,900,0.009744429029524326,0.029159225523471832
0.28,0,0.016660600900650024,0.032410405576229095
0.28,100,0.0144966971129179,0.0286402590572834
0.28,200,0.014173734001815319,0.027961455285549164
0.28,300,0.014434177428483963,0.02088814787566662
0.28,400,0.01220773160457611,0.032884880900382996
0.28,500,0.014212618581950665,0.01897154375910759
0.28,600,0.013605959713459015,-0.0187622532248497
0.28,700,0.0159609355032444,-0.0334867462515831
0.28,800,0.013388427905738354,0.02786237746477127
0.28,900,0.012664551846683025,0.008556939661502838
