epsilon,timestep,mse,cosine_similarity
0.22,800,0.027315150946378708,-0.0063890255987644196
0.22,900,0.02844177931547165,0.010778244584798813
0.24,0,0.016789162531495094,0.035857904702425
0.24,100,0.016919106245040894,0.05891022831201553
0.24,200,0.020863652229309082,0.036536216735839844
0.24,300,0.021464264020323753,0.04033678397536278
0.24,400,0.021472442895174026,0.030607333406805992
0.24,500,0.025770321488380432,-0.012511528097093105
0.24,600,0.02187187969684601,-0.0016961973160505295
0.24,700,0.022668082267045975,-0.024337198585271835
0.24,800,0.01994948461651802,0.01015879213809967
0.24,900,0.021036293357610703,0.03278789669275284
0.26,0,0.029124915599822998,0.04836522787809372
0.26,100,0.029692117124795914,0.046320006251335144
0.26,200,0.032682113349437714,0.059604793787002563
0.26,300,0.03304271772503853,0.06827474385499954
0.26,400,0.034623272716999054,0.014566600322723389
0.26,500,0.04007735103368759,-0.04446844011545181
0.26,600,0.03409343585371971,0.02136869728565216
0.26,700,0.0343494676053524,0.022284304723143578
0.26,800,0.03285526856780052,0.008441546931862831
0.26,900,0.0335874930024147,0.03438536077737808
0.28,0,0.0135231614112854,0.04092476889491081
0.28,100,0.014077316038310528,0.03990861773490906
0.28,200,0.01745087467133999,0.050434596836566925
0.28,300,0.017904743552207947,0.06276477128267288
0.28,400,0.01812010072171688,0.03984330594539642
0.28,500,0.02254410646855831,-0.01862287148833275
0.28,600,0.018449999392032623,0.00473423395305872
0.28,700,0.01919003576040268,-0.019616572186350822
0.28,800,0.01686854660511017,-0.0008280333131551743
0.28,900,0.01789144054055214,0.031003780663013458
