epsilon,timestep,mse,cosine_similarity
0.1,700,0.016491485759615898,0.008714675903320312
0.1,800,0.019732268527150154,0.03991711884737015
0.1,900,0.01880524307489395,0.011496009305119514
0.12,0,0.032241977751255035,-0.07635564357042313
0.12,100,0.027811765670776367,-0.0715406984090805
0.12,200,0.021657150238752365,-0.05222085490822792
0.12,300,0.024222858250141144,-0.020914150401949883
0.12,400,0.020113065838813782,-0.04629053920507431
0.12,500,0.0193997360765934,-0.023513449355959892
0.12,600,0.016723845154047012,0.03491806611418724
0.12,700,0.016655132174491882,-0.013542570173740387
0.12,800,0.019115980714559555,0.06486751139163971
0.12,900,0.018945729359984398,-0.007277884054929018
0.14,0,0.0329962894320488,-0.050048828125
0.14,100,0.028748031705617905,-0.05165816843509674
0.14,200,0.022493010386824608,-0.027100736275315285
0.14,300,0.02580752596259117,-0.034558575600385666
0.14,400,0.02097131311893463,-0.021944496780633926
0.14,500,0.02112785540521145,-0.047022804617881775
0.14,600,0.01846780627965927,0.0029603755101561546
0.14,700,0.01732040010392666,0.02126680687069893
0.14,800,0.020924631506204605,0.02972238138318062
0.14,900,0.019778810441493988,0.01491483673453331
0.16,0,0.03110547922551632,-0.039977431297302246
0.16,100,0.026981916278600693,-0.04622754454612732
0.16,200,0.021781671792268753,-0.0757928267121315
0.16,300,0.023670461028814316,-0.006816512439399958
0.16,400,0.019841423258185387,-0.04730464518070221
0.16,500,0.018925700336694717,-0.011794880963861942
0.16,600,0.017037076875567436,-0.0014879261143505573
0.16,700,0.01598036289215088,0.013134784996509552
0.16,800,0.019221767783164978,0.045092176645994186
0.16,900,0.01854274608194828,0.0006537456065416336
0.18,0,0.029800400137901306,0.002846585586667061
0.18,100,0.02550061047077179,0.009415184147655964
0.18,200,0.02043318748474121,-0.01933676190674305
0.18,300,0.02308334782719612,0.006225873716175556
0.18,400,0.018156442791223526,0.033685605973005295
0.18,500,0.018426254391670227,-0.002201428171247244
0.18,600,0.016848407685756683,-0.011470161378383636
0.18,700,0.015318195335566998,0.035893622785806656
