epsilon,timestep,mse,cosine_similarity
0.26,200,0.02343076281249523,0.03190244734287262
0.26,300,0.018928075209259987,0.04410050809383392
0.26,400,0.01996171660721302,0.026659660041332245
0.26,500,0.017817918211221695,-0.0076263840310275555
0.26,600,0.01663271151483059,0.0301622673869133
0.26,700,0.022941764444112778,0.012558097019791603
0.26,800,0.019107569009065628,-0.012260660529136658
0.26,900,0.015657279640436172,-0.021968474611639977
0.28,0,0.04070982709527016,-0.016227031126618385
0.28,100,0.040655069053173065,-0.021678147837519646
0.28,200,0.039585746824741364,-0.007301519624888897
0.28,300,0.036340221762657166,-0.040939684957265854
0.28,400,0.03634369745850563,-0.018957030028104782
0.28,500,0.03259388729929924,0.010707384906709194
0.28,600,0.033708229660987854,-0.043596845120191574
0.28,700,0.038447197526693344,-0.0006076134741306305
0.28,800,0.033951304852962494,0.005716385319828987
0.28,900,0.030718330293893814,-0.004763928707689047
